0,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,327.75,397.25
1,1.7142035961151123,-0.2736561894416809,0.2736561894416809,1.7142035961151123,327.75,397
2,1.7130353450775146,-0.2807314991950989,0.2807314991950989,1.7130353450775146,327.5,396.75
3,1.7118418216705322,-0.2878252863883972,0.2878252863883972,1.7118418216705322,327.25,396.5
4,1.7106045484542847,-0.29491209983825684,0.29491209983825684,1.7106045484542847,327,396
5,1.71034574508667,-0.29639962315559387,0.29639962315559387,1.71034574508667,326.75,396
6,1.7090866565704346,-0.3034829795360565,0.3034829795360565,1.7090866565704346,326.75,395.75
7,1.7077867984771729,-0.3105373978614807,0.3105373978614807,1.7077867984771729,326.25,395.5
8,1.706465244293213,-0.3175883889198303,0.3175883889198303,1.706465244293213,326,395.25
9,1.7050927877426147,-0.3246762156486511,0.3246762156486511,1.7050927877426147,326,394.5
10,1.7048121690750122,-0.3261602520942688,0.3261602520942688,1.7048121690750122,325.5,394.75
11,1.7034246921539307,-0.33320075273513794,0.33320075273513794,1.7034246921539307,325.5,394
12,1.7020153999328613,-0.3402378559112549,0.3402378559112549,1.7020153999328613,325.25,393.75
13,1.7005805969238281,-0.34729331731796265,0.34729331731796265,1.7005805969238281,325,393.5
14,1.6990835666656494,-0.3543164134025574,0.3543164134025574,1.6990835666656494,324.75,393.25
15,1.6987591981887817,-0.3557935059070587,0.3557935059070587,1.6987591981887817,324.5,393
16,1.6972839832305908,-0.3628200888633728,0.3628200888633728,1.6972839832305908,324.25,392.75
17,1.69573974609375,-0.3698582053184509,0.3698582053184509,1.69573974609375,324,392.5
18,1.694202184677124,-0.3768523931503296,0.3768523931503296,1.694202184677124,323.75,392.25
19,1.6925956010818481,-0.3838581144809723,0.3838581144809723,1.6925956010818481,323.25,392
20,1.6922491788864136,-0.38533174991607666,0.38533174991607666,1.6922491788864136,323.25,391.75
21,1.6905951499938965,-0.3923524022102356,0.3923524022102356,1.6905951499938965,323,391.25
22,1.6889700889587402,-0.3993327021598816,0.3993327021598816,1.6889700889587402,322.75,391
23,1.687253713607788,-0.4063210189342499,0.4063210189342499,1.687253713607788,322.25,390.75
24,1.6855409145355225,-0.4132874011993408,0.4132874011993408,1.6855409145355225,322.25,390.5
25,1.6851725578308105,-0.41475749015808105,0.41475749015808105,1.6851725578308105,322,390.25
26,1.6834158897399902,-0.42171692848205566,0.42171692848205566,1.6834158897399902,321.75,390
27,1.6816372871398926,-0.4286728799343109,0.4286728799343109,1.6816372871398926,321.5,389.5
28,1.6798077821731567,-0.43566569685935974,0.43566569685935974,1.6798077821731567,321.25,389.25
29,1.677985429763794,-0.44261470437049866,0.44261470437049866,1.677985429763794,321,389
30,1.6775987148284912,-0.4440593719482422,0.4440593719482422,1.6775987148284912,320.75,389
31,1.6757105588912964,-0.4509979486465454,0.4509979486465454,1.6757105588912964,320.5,388.75
32,1.6738002300262451,-0.4579329788684845,0.4579329788684845,1.6738002300262451,320.25,388.25
33,1.6718716621398926,-0.46484261751174927,0.46484261751174927,1.6718716621398926,320,388
34,1.6699175834655762,-0.471770703792572,0.471770703792572,1.6699175834655762,319.5,387.5
35,1.6688737869262695,-0.47792166471481323,0.47792166471481323,1.6688737869262695,319.5,387.25
36,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
37,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
38,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
39,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
40,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
41,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
42,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
43,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
44,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
45,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
46,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
47,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
48,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
49,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
50,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
51,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
52,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
53,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
54,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
55,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
56,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
57,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
58,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
59,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
60,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
61,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
62,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
63,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
64,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
65,1.6694800853729248,-0.4732522964477539,0.4732522964477539,1.6694800853729248,319.5,387.25
66,1.6688737869262695,-0.47792166471481323,0.47792166471481323,1.6688737869262695,319.5,387.25
67,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,327.75,397.25
68,1.714462161064148,-0.2721686363220215,0.2721686363220215,1.714462161064148,322.5,395.25
69,1.714462161064148,-0.2721686363220215,0.2721686363220215,1.714462161064148,317.25,393.25
70,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,306.75,372.25
71,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,304.75,372
72,1.714462161064148,-0.2721686363220215,0.2721686363220215,1.714462161064148,304.75,394.75
73,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,304.75,395.75
74,1.690746784210205,-0.39167964458465576,0.39167964458465576,1.690746784210205,295,376.25
75,1.6809093952178955,-0.43368256092071533,0.43368256092071533,1.6809093952178955,291.75,369.75
76,1.6809093952178955,-0.43368256092071533,0.43368256092071533,1.6809093952178955,291.75,369.75
77,1.7078076601028442,-0.31040582060813904,0.31040582060813904,1.7078076601028442,301.5,389.5
78,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,304.75,395.75
79,1.714462161064148,-0.2721686363220215,0.2721686363220215,1.714462161064148,304.75,382.5
80,1.714462161064148,-0.2721686363220215,0.2721686363220215,1.714462161064148,304.75,374.5
81,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,304.75,372
82,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,304.75,372
83,1.714462161064148,-0.2721686363220215,0.2721686363220215,1.714462161064148,304.75,394.75
84,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,304.75,395.75
85,1.690746784210205,-0.39167964458465576,0.39167964458465576,1.690746784210205,295,376.25
86,1.6809093952178955,-0.43368256092071533,0.43368256092071533,1.6809093952178955,291.75,369.75
87,1.6809093952178955,-0.43368256092071533,0.43368256092071533,1.6809093952178955,291.75,369.75
88,1.7078076601028442,-0.31040582060813904,0.31040582060813904,1.7078076601028442,301.5,389.5
89,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,304.75,395.75
90,1.714462161064148,-0.2721686363220215,0.2721686363220215,1.714462161064148,304.75,382.5
91,1.714462161064148,-0.2721686363220215,0.2721686363220215,1.714462161064148,304.75,374.5
92,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,304.75,372
93,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,304.75,372
94,1.714462161064148,-0.2721686363220215,0.2721686363220215,1.714462161064148,304.75,394.75
95,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,304.75,395.75
96,1.690746784210205,-0.39167964458465576,0.39167964458465576,1.690746784210205,295,376.25
97,1.6809093952178955,-0.43368256092071533,0.43368256092071533,1.6809093952178955,291.75,369.75
98,1.6809093952178955,-0.43368256092071533,0.43368256092071533,1.6809093952178955,291.75,369.75
99,1.7078076601028442,-0.31040582060813904,0.31040582060813904,1.7078076601028442,301.5,389.5
100,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,304.75,395.75
101,1.714462161064148,-0.2721686363220215,0.2721686363220215,1.714462161064148,304.75,382.5
102,1.714462161064148,-0.2721686363220215,0.2721686363220215,1.714462161064148,304.75,374.5
103,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,304.75,372
104,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,304.75,372
105,1.714462161064148,-0.2721686363220215,0.2721686363220215,1.714462161064148,304.75,394.75
106,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,304.75,395.75
107,1.690746784210205,-0.39167964458465576,0.39167964458465576,1.690746784210205,295,376.25
108,1.6809093952178955,-0.43368256092071533,0.43368256092071533,1.6809093952178955,291.75,369.75
109,1.6809093952178955,-0.43368256092071533,0.43368256092071533,1.6809093952178955,291.75,369.75
110,1.7078076601028442,-0.31040582060813904,0.31040582060813904,1.7078076601028442,301.5,389.5
111,1.7144842147827148,-0.27217212319374084,0.27217212319374084,1.7144842147827148,304.75,395.75
112,-1.714462161064148,-0.2721686363220215,-0.2721686363220215,1.714462161064148,330.75,382.5
113,-1.714462161064148,-0.2721686363220215,-0.2721686363220215,1.714462161064148,330.75,374.5
114,-1.7144842147827148,-0.27217212319374084,-0.27217212319374084,1.7144842147827148,330.75,372
115,-1.7144842147827148,-0.27217212319374084,-0.27217212319374084,1.7144842147827148,330.75,372
116,-1.714462161064148,-0.2721686363220215,-0.2721686363220215,1.714462161064148,330.75,394.75
117,-1.7144842147827148,-0.27217212319374084,-0.27217212319374084,1.7144842147827148,330.75,395.75
